"Thumb";"Name";"SKU";"Seller";"Revenue";"Lost profit";"Sales";"Balance";"Turnover days";"Frozen stocks percent";"Base price";"Basic Sale";"Basic Sale Price";"Price with WB wallet";"Comments Valuation";"Latest rating avg";"Comments";"Days in website";"Search cpm avg"
"https://basket-19.wbbasket.ru/vol3153/part315320/315320260/images/c246x328/1.webp";"Осветляющий крем для лица Pore+Dark Spot Brightening Cream";315320260;"ИП Салихова К А";0;"0";0;0;0;"0";2160;16;1814;1777;"0";"0";0;9;0
"https://basket-14.wbbasket.ru/vol2145/part214552/214552840/images/c246x328/1.webp";"Восстанавливающий крем для лица";214552840;"Sammi Shop";0;"0";0;0;0;"0";2500;38;1533;1502;"5";"0";1;329;0
"https://basket-19.wbbasket.ru/vol3098/part309855/309855160/images/c246x328/1.webp";"Безмасляный крем с центеллой против морщин";309855160;"ИП Абдулманапов Ш П";0;"0";0;0;0;"0";1760;16;1478;1448;"0";"0";0;23;0
"https://basket-18.wbbasket.ru/vol3011/part301165/301165840/images/c246x328/1.webp";"Увлажняющий кремовый тонер для лица dual barrier toner";301165840;"ИП Маметова";0;"0";0;0;0;"0";2050;5;1928;1889;"3";"0";2;47;0
"https://basket-14.wbbasket.ru/vol2072/part207248/207248950/images/c246x328/1.webp";"Увлажняющий тройной набор для ухода за кожей лица";207248950;"Риска";0;"0";0;0;0;"0";5200;16;4368;4280;"4";"3";4;362;0
"https://basket-17.wbbasket.ru/vol2652/part265202/265202170/images/c246x328/1.webp";"Пенка для умывания для проблемной кожи, 150 мл.";265202170;"M.i.m Showroom";0;"0";0;0;0;"0";1200;32;806;789;"5";"0";2;121;0
"https://basket-14.wbbasket.ru/vol2185/part218503/218503240/images/c246x328/1.webp";"The Real Noni Energy Сыворотка для лица восстанавливающая";218503240;"ООО Бьюти Стар";0;"0";0;0;0;"0";3805;37;2397;2349;"0";"0";0;311;0
"https://basket-19.wbbasket.ru/vol3157/part315765/315765460/images/c246x328/1.webp";"Гидрофильное масло жожоба для лица";315765460;"Soul";0;"0";0;0;0;"0";2800;5;2634;2581;"0";"0";0;9;0
"https://basket-18.wbbasket.ru/vol2953/part295322/295322950/images/c246x328/1.webp";"Oil Control Capsule Essence Эссенция для контроля себума";295322950;"Kukku";0;"0";0;0;0;"0";2300;32;1564;1532;"0";"0";0;58;0
"https://basket-19.wbbasket.ru/vol3157/part315777/315777070/images/c246x328/1.webp";"Сыворотка для укрепления защитного барьера";315777070;"Soul";0;"0";0;0;0;"0";3400;5;3198;3134;"0";"0";0;7;0
"https://basket-18.wbbasket.ru/vol2960/part296095/296095690/images/c246x328/1.webp";"Успокаивающие тонер-пэды для лица, 10 шт в упаковке";296095690;"ИП Дейнега Ю В";0;"0";0;0;0;"0";1355;73;360;352;"0";"0";0;57;0
"https://basket-18.wbbasket.ru/vol2976/part297668/297668680/images/c246x328/1.webp";"Успокаивающая тканевая маска на основе центеллы Mask";297668680;"Алигаджиева";0;"0";0;0;0;"0";660;25;493;483;"0";"0";0;54;0
"https://basket-16.wbbasket.ru/vol2467/part246756/246756820/images/c246x328/1.webp";"Сыворотка для выравнивания тона и рельефа кожи лица";246756820;"Firmach";0;"0";0;0;0;"0";2000;24;1512;1481;"4,8";"5";67;188;0
"https://basket-19.wbbasket.ru/vol3169/part316915/316915780/images/c246x328/1.webp";"Celimax Тонер для лица Dual Barrier Creamy Toner 150мл Корея";316915780;"ИП Елеуова";0;"0";0;0;0;"0";3800;52;1787;1751;"0";"0";0;8;0
"https://basket-16.wbbasket.ru/vol2608/part260812/260812630/images/c246x328/1.webp";"Крем для лица солнцезащитный";260812630;"ИП Воронова Мария Александровна";0;"0";0;0;0;"0";2190;16;1839;1802;"0";"0";0;138;0
"https://basket-12.wbbasket.ru/vol1798/part179874/179874100/images/c246x328/1.webp";"Derma Nature Fresh Blackhead Jojoba Cleansing Oil";179874100;"Zima";0;"0";0;0;0;"0";2050;32;1377;1349;"5";"0";2;484;0
"https://basket-16.wbbasket.ru/vol2557/part255774/255774820/images/c246x328/1.webp";"Восстанавливающая сыворотка для лица на основе нони 30 мл.";255774820;"ИП Чобанян О С";0;"0";0;0;0;"0";4500;64;1620;1587;"5";"0";1;155;0
"https://basket-16.wbbasket.ru/vol2613/part261367/261367180/images/c246x328/1.webp";"Очищающий крем против жирной кожи";261367180;"Риска";0;"0";0;0;0;"0";1799;28;1295;1269;"0";"0";0;137;0
"https://basket-15.wbbasket.ru/vol2381/part238176/238176580/images/c246x328/1.webp";"Набор миниатюр с нони The Real Noni Starter Kit";238176580;"ИП Alioris";0;"0";0;0;0;"0";2290;5;2154;2110;"5";"0";6;227;0
"https://basket-18.wbbasket.ru/vol2865/part286599/286599550/images/c246x328/1.webp";"Осветляющие тонер пэды для лица, 40 шт";286599550;"ИП Исабекова";0;"0";0;0;0;"0";5999;28;4289;4203;"0";"0";0;71;0
"https://basket-12.wbbasket.ru/vol1770/part177009/177009370/images/c246x328/1.webp";"Увлажняющий кремовый тоник для лица 150 мл";177009370;"Firmach";0;"0";0;0;0;"0";2000;35;1296;1270;"4,9";"0";45;503;0
"https://basket-12.wbbasket.ru/vol1755/part175522/175522780/images/c246x328/1.webp";"Крем для восстановления защитного барьера кожи";175522780;"ИП Талдонова В В";0;"0";0;0;0;"0";3029;35;1962;1922;"0";"0";0;470;0
"https://basket-14.wbbasket.ru/vol2090/part209038/209038750/images/c246x328/1.webp";"Увлажняющая сыворотка для лица 30мл";209038750;"Риска";0;"0";0;0;0;"0";2400;28;1728;1693;"0";"0";0;355;0
"https://basket-12.wbbasket.ru/vol1907/part190792/190792120/images/c246x328/1.webp";"Набор для лица с нони";190792120;"Меджидов";0;"0";0;0;0;"0";3900;28;2784;2728;"4,8";"0";31;434;0
"https://basket-13.wbbasket.ru/vol1968/part196818/196818010/images/c246x328/1.webp";"Успокаивающий набор для лица с травами нони";196818010;"Расул";0;"0";0;0;0;"0";3300;26;2442;2393;"0";"0";0;410;0
"https://basket-16.wbbasket.ru/vol2523/part252359/252359680/images/c246x328/1.webp";"Укрепляющий набор для лица барьерный крем + тонер";252359680;"ИП Муртазалиев И С";0;"0";0;0;0;"0";4000;28;2880;2822;"0";"0";0;167;0
"https://basket-12.wbbasket.ru/vol1762/part176258/176258980/images/c246x328/1.webp";"Крем для лица успокаивающий с центеллой азиатской";176258980;"ИП Талдонова О А";0;"0";0;0;0;"0";1968;35;1275;1249;"0";"0";0;509;0
"https://basket-12.wbbasket.ru/vol1786/part178686/178686130/images/c246x328/1.webp";"Увлажняющий набор для лица с глутатионом";178686130;"Риска";0;"0";0;0;0;"0";3100;16;2604;2551;"0";"0";0;488;0
"https://basket-14.wbbasket.ru/vol2184/part218480/218480020/images/c246x328/1.webp";"Dual Barrier Mild Пенка для лица очищающая с церамидами";218480020;"ООО Бьюти Стар";0;"0";0;0;0;"0";2729;37;1719;1684;"0";"0";0;311;0
"https://basket-12.wbbasket.ru/vol1771/part177134/177134320/images/c246x328/1.webp";"Гидрофильное масло для лица очищающее 150 мл жожоба";177134320;"Шехмирзаева Аминат Ахмедовна";0;"0";0;0;0;"0";2250;24;1701;1666;"4,7";"4";3;502;0
"https://basket-16.wbbasket.ru/vol2447/part244779/244779490/images/c246x328/1.webp";"Солнцезащитный крем SPF 50+";244779490;"ИП Широкородов В И";0;"0";0;0;0;"0";1680;64;604;591;"5";"4";83;180;0
"https://basket-18.wbbasket.ru/vol2975/part297595/297595120/images/c246x328/1.webp";"Осветляющие пэды для тела 60 шт";297595120;"Verovika";0;"0";0;0;0;"0";2955;65;1021;1000;"4,9";"0";36;52;0
"https://basket-14.wbbasket.ru/vol2130/part213077/213077350/images/c246x328/1.webp";"Восстанавливающий набор для ухода за лицом с экстрактом нони";213077350;"Магомедов Магомед Гаджимурадович";0;"0";0;0;0;"0";4400;26;3256;3190;"0";"0";0;336;0
"https://basket-16.wbbasket.ru/vol2411/part241186/241186600/images/c246x328/1.webp";"Набор уходовых средств для лица";241186600;"ИП Шанкозова";0;"0";0;56;-1;"100";3706;65;1280;1254;"5";"5";13;203;0
"https://basket-16.wbbasket.ru/vol2544/part254415/254415580/images/c246x328/1.webp";"Сыворотка для лица увлажняющая бустер";254415580;"ИП Нуридинова З Н";0;"0";0;0;0;"0";5300;64;1869;1831;"0";"0";0;160;0
"https://basket-17.wbbasket.ru/vol2674/part267403/267403090/images/c246x328/1.webp";"Очищающие пэды для снятия макияжа с чаем";267403090;"Риска";0;"0";0;0;0;"0";1999;28;1439;1410;"0";"0";0;114;0
"https://basket-14.wbbasket.ru/vol2150/part215071/215071150/images/c246x328/1.webp";"сыворотка для лица с ниацинамидом";215071150;"Sammi Shop";0;"0";0;0;0;"0";3000;39;1814;1777;"5";"0";1;329;0
"https://basket-13.wbbasket.ru/vol1920/part192065/192065710/images/c246x328/1.webp";"Сыворотка";192065710;"ИП Джамуева Д Б";0;"0";0;0;0;"0";2580;40;1541;1510;"0";"0";0;428;0
"https://basket-19.wbbasket.ru/vol3078/part307861/307861810/images/c246x328/1.webp";"Восстанавливающий крем для глаз с нони и пептидами 20 мл";307861810;"Гаджимурад";0;"0";0;0;0;"0";1900;16;1596;1564;"0";"0";0;32;0
"https://basket-15.wbbasket.ru/vol2398/part239800/239800390/images/c246x328/1.webp";"Барьерный крем с комплексом церамидов";239800390;"НМ";0;"0";0;0;0;"0";2190;46;1166;1142;"5";"0";20;213;0
"https://basket-16.wbbasket.ru/vol2484/part248405/248405320/images/c246x328/1.webp";"Celimax Тонер увлажняющий с молочной текстурой";248405320;"The Same Package";0;"0";0;0;0;"0";1720;33;1151;1127;"0";"0";0;178;0
"https://basket-16.wbbasket.ru/vol2516/part251631/251631400/images/c246x328/1.webp";"Успокаивающий крем The Real Cica Soothing Cream";251631400;"Нуридинова Х.н.";0;"0";0;0;0;"0";4300;64;1517;1486;"0";"0";0;170;0
"https://basket-17.wbbasket.ru/vol2718/part271802/271802320/images/c246x328/1.webp";"Увлажняющий набор";271802320;"Меджидов";0;"0";0;1;-1;"100";4500;24;3402;3333;"4,6";"0";55;102;0
"https://basket-17.wbbasket.ru/vol2790/part279020/279020350/images/c246x328/1.webp";"Набор для лица с нони The Real Noni Starter Kit";279020350;"ООО Добрый Вечер";0;"0";0;0;0;"0";4657;51;2268;2222;"0";"0";0;83;0
"https://basket-11.wbbasket.ru/vol1629/part162913/162913120/images/c246x328/1.webp";"Celimax Крем для лица успокаивающий с центеллой азиатской";162913120;"ИП Шувалова А В";0;"0";0;0;0;"0";2234;37;1388;1360;"0";"0";0;485;0
"https://basket-14.wbbasket.ru/vol2068/part206854/206854510/images/c246x328/1.webp";"Увлажняющий тройной набор для ухода за кожей лица";206854510;"Риска";0;"0";0;0;0;"0";6500;16;5460;5350;"0";"0";0;363;0
"https://basket-18.wbbasket.ru/vol2855/part285590/285590290/images/c246x328/1.webp";"Derma Nature Гидрофильное масло для лица 3мл х 5шт";285590290;"ИП Варичкина О Н";0;"0";0;0;0;"0";300;31;205;200;"4";"0";1;68;0
"https://basket-15.wbbasket.ru/vol2222/part222215/222215410/images/c246x328/1.webp";"Увлажняющий тонер с эктрактом нони, 150 мл";222215410;"Абдукеримова Амина Якубовна";0;"0";0;0;0;"0";2100;28;1512;1481;"0";"0";0;292;0
"https://basket-17.wbbasket.ru/vol2724/part272421/272421100/images/c246x328/1.webp";"Derma Nature Гидрофильное масло от черных точек 20мл";272421100;"ИП Петровский";0;"0";0;0;0;"0";500;18;407;398;"0";"0";0;95;0
"https://basket-16.wbbasket.ru/vol2449/part244921/244921990/images/c246x328/1.webp";"Крем для лица солнцезащитный Heart Pink Tone Up Sun Cream";244921990;"ИП Захарова О В";0;"0";0;0;0;"0";3066;50;1519;1488;"0";"0";0;191;0
"https://basket-12.wbbasket.ru/vol1802/part180215/180215440/images/c246x328/1.webp";"Дорожный набор миниатюр, 4 шт";180215440;"ИП Пшигоцкая Д А";0;"0";0;0;0;"0";2950;38;1805;1768;"0";"0";0;482;0
"https://basket-15.wbbasket.ru/vol2209/part220998/220998880/images/c246x328/1.webp";"Восстанавливающий увлажняющий крем для лица Корея";220998880;"ИП Абубакиров";0;"0";0;0;0;"0";4000;58;1655;1621;"5";"0";13;304;0
"https://basket-16.wbbasket.ru/vol2461/part246134/246134200/images/c246x328/1.webp";"Сыворотка для лица The Real Noni Energy Ampoule 30 мл";246134200;"ИП Сани";0;"0";0;0;0;"0";2580;53;1188;1164;"0";"0";0;190;0
"https://basket-13.wbbasket.ru/vol1964/part196462/196462210/images/c246x328/1.webp";"Барьерный кремовый тонер Dual Barrier Creamy Toner";196462210;"Ailuna";0;"0";0;0;0;"0";13473;71;3783;3707;"0";"0";0;411;0
"https://basket-17.wbbasket.ru/vol2738/part273894/273894550/images/c246x328/1.webp";"Крем для лица";273894550;"ИП Сервис Плюс";0;"0";0;0;0;"0";2950;56;1276;1250;"4,9";"0";197;96;0
"https://basket-19.wbbasket.ru/vol3093/part309385/309385570/images/c246x328/1.webp";"Успокаивающие пэды с кислотами, 60 штук";309385570;"ИП Рума";0;"0";0;0;0;"0";3000;23;2286;2240;"0";"0";0;26;0
"https://basket-17.wbbasket.ru/vol2711/part271159/271159570/images/c246x328/1.webp";"Увлажняющий крем с комплексом церамидов";271159570;"ИП Косметиста";0;"0";0;0;0;"0";3282;64;1181;1157;"5";"5";3;104;0
"https://basket-14.wbbasket.ru/vol2185/part218506/218506810/images/c246x328/1.webp";"Heart Pink Tone Up SPF50+ PA++++ Крем  солнцезащитный";218506810;"ООО Бьюти Стар";0;"0";0;0;0;"0";2252;37;1418;1389;"1";"0";2;311;0
"https://basket-12.wbbasket.ru/vol1902/part190241/190241980/images/c246x328/1.webp";"Успокаивающий набор для лица с травами нони";190241980;"Риска";0;"0";0;0;0;"0";3600;16;3024;2963;"0";"0";0;436;0
"https://basket-17.wbbasket.ru/vol2757/part275715/275715250/images/c246x328/1.webp";"Крем для лица с экстрактом нони Celimax Real Noni Energy Rep";275715250;"ИП Бехтер Н Ю";0;"0";0;0;0;"0";6427;40;3856;3778;"0";"0";0;88;0
"https://basket-19.wbbasket.ru/vol3129/part312949/312949630/images/c246x328/1.webp";"Pore+Dark Spot Brightening Cream Осветляющий крем для лица";312949630;"Омаров Айгун Шамилович";0;"0";0;0;0;"0";1550;16;1302;1275;"0";"0";0;16;0
"https://basket-12.wbbasket.ru/vol1902/part190208/190208140/images/c246x328/1.webp";"Увлажняющий набор для лица с церамидами";190208140;"Риска";0;"0";0;0;0;"0";4200;16;3528;3457;"0";"0";0;436;0
"https://basket-14.wbbasket.ru/vol2175/part217569/217569370/images/c246x328/1.webp";"Освежающий тонер для лица с экстрактом нони";217569370;"ИП Салихова К А";0;"0";0;0;0;"0";2160;40;1290;1264;"0";"0";0;318;0
"https://basket-15.wbbasket.ru/vol2296/part229604/229604740/images/c246x328/1.webp";"Эссенция капсульная для ухода за жирной кожей 30мл";229604740;"ИП Ткачук В Р";0;"0";0;0;0;"0";3015;53;1389;1361;"0";"0";0;219;0
"https://basket-17.wbbasket.ru/vol2735/part273511/273511060/images/c246x328/1.webp";"Тканевая маска для лица с пчелиным ядом, 10 шт";273511060;"ИП Абдулманапов А П";0;"0";0;0;0;"0";1860;34;1218;1193;"0";"0";0;98;0
