"Thumb";"Name";"SKU";"Seller";"Revenue";"Lost profit";"Sales";"Balance";"Turnover days";"Frozen stocks percent";"Base price";"Basic Sale";"Basic Sale Price";"Price with WB wallet";"Comments Valuation";"Latest rating avg";"Comments";"Days in website";"Search cpm avg"
"https://basket-17.wbbasket.ru/vol2797/part279723/279723828/images/c246x328/1.webp";"Подтягивающая сыворотка с ретинолом и микроиглами";279723828;"ИП Борисова Елена Николаевна";4102;"494974,67";2;0;0;"0";5000;57;2124;2081;"5";"0";1;80;0
"https://basket-12.wbbasket.ru/vol1792/part179252/179252627/images/c246x328/1.webp";"Барьерный кремовый тонер Dual Barrier Creamy Toner";179252627;"Амиржан";4100;"83929,41";2;0;0;"0";3000;5;2822;2765;"5";"5";5;477;0
"https://basket-19.wbbasket.ru/vol3116/part311684/311684746/images/c246x328/1.webp";"Увлажняющий тонер для лица уход тоник Celimax Корея 150 мл";311684746;"ИП I Like";4077;"208509,43";3;97;226;"80,41";4496;69;1359;1331;"4,9";"0";91;14;0
"https://basket-14.wbbasket.ru/vol2141/part214119/214119791/images/c246x328/1.webp";"Барьерный крем с церамидами для лица Barrier Skin Wearable";214119791;"ИП Женишбекова А Ж";4074;"293328";3;0;0;"0";2150;36;1358;0;"3";"0";2;334;0
"https://basket-16.wbbasket.ru/vol2446/part244692/244692819/images/c246x328/1.webp";"Подарочный, дорожный набор косметики для лица";244692819;"ИП Косметиста";4064;"119549,33";3;0;0;"0";3004;52;1413;1384;"4,8";"5";6;197;0
"https://basket-15.wbbasket.ru/vol2227/part222715/222715497/images/c246x328/1.webp";"Сыворотка для лица Корея No.5 Goodbye Blemish";222715497;"ИП Канищева А С";4059;"40836";2;0;0;"0";2590;18;2110;2067;"5";"5";2;278;0
"https://basket-17.wbbasket.ru/vol2642/part264262/264262844/images/c246x328/1.webp";"сыворотка с витамином с";264262844;"ИП Сервис Плюс";4051;"488820,67";3;0;0;"0";2200;34;1448;1419;"4,8";"4,2";71;125;0
"https://basket-15.wbbasket.ru/vol2319/part231963/231963228/images/c246x328/1.webp";"Кремовый гель пенка для умывания Dual Barrier";231963228;"ИП Ахмедов А М";4031;"29407,98";3;0;0;"0";6500;76;1528;1497;"5";"0";71;255;0
"https://basket-15.wbbasket.ru/vol2352/part235239/235239887/images/c246x328/1.webp";"сыворотка для лица осветляющая";235239887;"ИП Ахмедов А М";4031;"16124";3;0;0;"0";3000;24;2268;2222;"5";"5";7;240;0
"https://basket-16.wbbasket.ru/vol2565/part256589/256589517/images/c246x328/1.webp";"Восстанавливающий мист с нони Noni Energy Ampoule Mist";256589517;"ИП Роман";3991;"238794,83";4;0;0;"0";1819;40;1078;1056;"4,8";"0";42;152;0
"https://basket-17.wbbasket.ru/vol2649/part264941/264941361/images/c246x328/1.webp";"Пенка против забиваемости пор VT Reedle Shot Cleanser Cica";264941361;"ИП Ибраимова";3990;"117372,5";2;1;6;"0";2200;16;1848;1811;"4,7";"5";117;122;0
"https://basket-14.wbbasket.ru/vol2178/part217834/217834420/images/c246x328/1.webp";"Солнцезащитный крем для лица";217834420;"ИП Магомедова С И";3980;"4465,93";2;0;0;"0";5000;74;1260;1234;"0";"0";0;315;0
"https://basket-16.wbbasket.ru/vol2515/part251594/251594380/images/c246x328/1.webp";"Успокаивающие тонер-пэды с кислотами";251594380;"ИП Нуридинова З Н";3963;"156758,67";2;0;0;"0";4900;61;1869;1831;"5";"0";2;171;0
"https://basket-15.wbbasket.ru/vol2400/part240027/240027257/images/c246x328/1.webp";"Набор миниатюр с нони";240027257;"ИП Ахмедов А М";3961;"477960,67";3;0;0;"0";4900;70;1440;1411;"4,9";"5";59;218;0
"https://basket-16.wbbasket.ru/vol2528/part252833/252833765/images/c246x328/1.webp";"Мягкая очищающая пенка на основе нони";252833765;"ИП Ким";3961;"32183,12";4;0;0;"0";1640;29;1157;1133;"4,6";"0";22;165;0
"https://basket-13.wbbasket.ru/vol2011/part201120/201120199/images/c246x328/1.webp";"Очищающие пэды для лица с экстрактом центеллы";201120199;"Yamakasi";3939;"4138,16";3;0;0;"0";2200;59;891;873;"5";"0";1;379;0
"https://basket-15.wbbasket.ru/vol2323/part232340/232340582/images/c246x328/1.webp";"Сыворотка для лица увлажняющая бустер";232340582;"Beisen";3926;"175197,75";3;0;0;"0";2400;34;1580;1548;"4,4";"3";26;254;0
"https://basket-18.wbbasket.ru/vol2865/part286560/286560836/images/c246x328/1.webp";"Подтягивающая сыворотка с ретинолом и микроиглами";286560836;"ИП Порхало Ю В";3921;"711661,5";2;0;0;"0";5000;57;2124;2081;"5";"0";1;64;0
"https://basket-12.wbbasket.ru/vol1903/part190330/190330373/images/c246x328/1.webp";"Маска тканевая для лица омолаживающая корейская 5шт";190330373;"Меджидов";3912;"58169,74";4;0;0;"0";1500;28;1071;1049;"5";"5";37;436;0
"https://basket-14.wbbasket.ru/vol2068/part206865/206865153/images/c246x328/1.webp";"Увлажняющий тройной набор для ухода за кожей лица";206865153;"Риска";3897;"18328,08";1;0;0;"0";5800;16;4872;4774;"4,3";"1";11;363;0
"https://basket-12.wbbasket.ru/vol1878/part187822/187822901/images/c246x328/1.webp";"Восстанавливающий крем для век с экстрактом нони";187822901;"Меджидов";3894;"57902,09";3;0;0;"0";1900;28;1356;1328;"4,6";"0";55;446;0
"https://basket-13.wbbasket.ru/vol2015/part201541/201541277/images/c246x328/1.webp";"Увлажняющий лосьон Real Noni Hydra Firming Lotion 150 мл";201541277;"ИП Салихов А С";3889;"280008";3;0;0;"0";2250;48;1166;1142;"5";"5";5;378;0
"https://basket-12.wbbasket.ru/vol1768/part176849/176849515/images/c246x328/1.webp";"Осветляющий крем для лица c глутатионом 35 мл";176849515;"Firmach";3869;"12744,94";4;0;0;"0";1400;33;937;918;"0";"3,67";8;504;0
"https://basket-17.wbbasket.ru/vol2666/part266662/266662083/images/c246x328/1.webp";"Тонер для лица кремовый барьерный с церамидами";266662083;"ИП Казбек";3864;"701316";2;0;0;"0";6000;69;1806;1769;"5";"0";13;116;138
"https://basket-15.wbbasket.ru/vol2190/part219098/219098660/images/c246x328/1.webp";"Осветляющие тонер-пэды Pore+Dark Spot Brightening Pad";219098660;"Магомедова Саида Магомедовна";3830;"170913,75";3;0;0;"0";2500;55;1102;1068;"0";"0";1;312;0
"https://basket-16.wbbasket.ru/vol2432/part243205/243205142/images/c246x328/1.webp";"набор миниатюр с нони крем тонер сыворотка";243205142;"ИП Рашидов М К";3830;"229161,67";3;0;0;"0";6100;77;1383;1355;"4,8";"5";34;203;0
"https://basket-13.wbbasket.ru/vol2026/part202658/202658237/images/c246x328/1.webp";"Очищающая пенка с BHA-кислотой и центеллой  150ml";202658237;"ИП Алиева З А";3803;"65601,75";3;0;0;"0";1200;24;907;888;"4,8";"4,33";63;377;0
"https://basket-14.wbbasket.ru/vol2063/part206381/206381413/images/c246x328/1.webp";"Осветляющий крем c глутатионом Tone-Up Cream , 35 мл";206381413;"Северное Сияние";3787;"65325,75";5;1;4;"0";1500;41;882;864;"4,4";"1";8;364;0
"https://basket-13.wbbasket.ru/vol1993/part199322/199322563/images/c246x328/1.webp";"Увлажняющий мист-тоник для лица с нони";199322563;"ИП Власов С В";3774;"271728";4;0;0;"0";3024;64;1088;1066;"4,9";"4,8";132;356;0
"https://basket-17.wbbasket.ru/vol2673/part267390/267390066/images/c246x328/1.webp";"Сыворотка с ретинолом и микроигламии The Vita-A Retinol Shot";267390066;"К.а.а";3767;"454551,33";2;1;2;"0";3650;16;3066;3004;"4,7";"5";335;114;0
"https://basket-15.wbbasket.ru/vol2389/part238983/238983927/images/c246x328/1.webp";"Барьерный кремовый тонер Dual Barrier Creamy";238983927;"ИП Асылова";3762;"1369368";2;0;0;"0";2000;5;1881;1843;"0";"0";12;223;0
"https://basket-15.wbbasket.ru/vol2215/part221589/221589024/images/c246x328/1.webp";"Укрепляющая сыворотка для лица барьер celimax30 мл";221589024;"Алимирзаева Минара Мухтаровна";3757;"87663,33";3;0;0;"0";2400;32;1612;1579;"5";"0";1;300;0
"https://basket-17.wbbasket.ru/vol2676/part267671/267671580/images/c246x328/1.webp";"Крем с ретинолом (ретиналь)";267671580;"Балашова Мадина Бейбитовна";3701;"80728,06";2;0;0;"0";4000;59;1612;1579;"0";"0";0;113;0
"https://basket-16.wbbasket.ru/vol2428/part242880/242880281/images/c246x328/1.webp";"Пилинг-пэды Ji Woo Gae Heartleaf BHA Peeling Pad 60шт";242880281;"ТОО Koreacom";3687;"265464";3;0;0;"0";3000;57;1270;1244;"5";"0";13;206;0
"https://basket-14.wbbasket.ru/vol2055/part205519/205519798/images/c246x328/1.webp";"Крем с нони The Real Noni Energy Repair Cream 50 мл";205519798;"ИП ЛИ Ю В";3680;"20305,71";2;0;0;"0";2000;28;1440;1411;"0";"0";0;362;0
"https://basket-15.wbbasket.ru/vol2280/part228046/228046186/images/c246x328/1.webp";"Солнцезащитный крем с ниацинамидом для лица спф50+";228046186;"К.а.а";3667;"18274,89";2;0;0;"0";2250;16;1890;1852;"4,9";"5";55;273;0
"https://basket-18.wbbasket.ru/vol2899/part289927/289927620/images/c246x328/1.webp";"Dual barrier trial kit набор";289927620;"ИП Роман";3659;"664108,5";3;0;0;"0";1800;24;1354;1326;"4,7";"4";92;66;0
"https://basket-18.wbbasket.ru/vol2957/part295732/295732822/images/c246x328/1.webp";"Сыворотка для лица антивозрастная с ретинолом и микроиглами";295732822;"Лили";3654;"1330056";1;0;0;"0";5199;29;3654;3580;"4,4";"0";20;58;0
"https://basket-12.wbbasket.ru/vol1902/part190260/190260847/images/c246x328/1.webp";"Омолаживающая сыворотка для век";190260847;"ИП Yergeshpayev";3650;"107370,83";3;0;0;"0";1900;42;1094;1072;"4,8";"4,59";336;432;0
"https://basket-17.wbbasket.ru/vol2711/part271159/271159570/images/c246x328/1.webp";"Увлажняющий крем с комплексом церамидов";271159570;"ИП Косметиста";3617;"69727,72";2;0;0;"0";3282;64;1181;1157;"5";"5";3;104;0
"https://basket-16.wbbasket.ru/vol2433/part243325/243325607/images/c246x328/1.webp";"Тонер-пэды Pore + Dark Spot Brightening Pad";243325607;"Алигаджиева";3614;"106311,83";2;0;0;"0";3000;16;2520;2469;"4,9";"4,88";48;203;0
"https://basket-12.wbbasket.ru/vol1858/part185853/185853473/images/c246x328/1.webp";"Гидрофильное масло для лица";185853473;"ИП Назар";3611;"17995,8";3;1;20;"0";3850;62;1455;1425;"5";"5";5;456;0
"https://basket-14.wbbasket.ru/vol2118/part211813/211813653/images/c246x328/1.webp";"Подарочный уходовый набор для лица масло+крем";211813653;"Магомедов Магомед Гаджимурадович";3599;"4611,22";2;0;0;"0";2700;31;1846;1809;"0";"0";0;342;0
"https://basket-18.wbbasket.ru/vol2973/part297382/297382949/images/c246x328/1.webp";"Крем пенка для умывания с комплексами церамидов";297382949;"ООО Лайм";3579;"26800,88";3;47;674;"93,62";4174;71;1202;1177;"0";"0";0;42;0
"https://basket-16.wbbasket.ru/vol2525/part252547/252547448/images/c246x328/1.webp";"Увлажняющий кремовый тонер с молочной текстурой";252547448;"ИП Андрей Ким";3577;"214023,83";3;0;0;"0";2000;10;1787;1751;"4,9";"5";29;165;0
"https://basket-15.wbbasket.ru/vol2190/part219091/219091916/images/c246x328/1.webp";"Осветляющие пэды с PHA One Step Body Brightening Pad (60 шт)";219091916;"Магомедова Саида Магомедовна";3564;"12902,58";3;0;0;"0";2200;57;931;912;"0";"0";1;312;0
"https://basket-14.wbbasket.ru/vol2124/part212422/212422627/images/c246x328/1.webp";"Увлажняющий набор для лица с центеллой пенка+сыворотка+пэды";212422627;"Firmach";3558;"38334,58";1;0;0;"0";4950;33;3288;3222;"4,7";"1";143;339;0
"https://basket-13.wbbasket.ru/vol1928/part192850/192850700/images/c246x328/1.webp";"Успокаивающий набор для лица с травами нони";192850700;"Firmach";3555;"255960";1;0;0;"0";4000;32;2686;2632;"5";"5";2;425;0
"https://basket-13.wbbasket.ru/vol1967/part196724/196724554/images/c246x328/1.webp";"Успокаивающий набор для лица с травами нони";196724554;"Расул";3555;"35765,45";1;0;0;"0";4500;26;3330;3263;"1";"1";1;411;0
"https://basket-17.wbbasket.ru/vol2652/part265215/265215545/images/c246x328/1.webp";"Увлажняющий крем для лица 80 мл.";265215545;"M.i.m Showroom";3555;"320838,75";3;0;0;"0";1900;32;1276;1250;"4,9";"4,8";12;120;0
"https://basket-16.wbbasket.ru/vol2592/part259273/259273462/images/c246x328/1.webp";"Увлажняющий крем для лица 50 мл";259273462;"ИП Магомедов С А";3548;"58119,62";3;0;0;"0";2000;36;1267;1241;"5";"5";3;145;0
"https://basket-17.wbbasket.ru/vol2673/part267391/267391344/images/c246x328/1.webp";"Крем-бустер со спикулами и ретиналем";267391344;"К.а.а";3515;"210314,17";2;0;0;"0";3000;16;2520;2469;"4,8";"4,4";161;114;0
"https://basket-12.wbbasket.ru/vol1807/part180716/180716198/images/c246x328/1.webp";"Увлажняющий солнцезащитный крем для лица и тела";180716198;"Topface";3500;"15286,76";3;0;0;"0";1800;34;1179;1155;"4,3";"0";6;479;0
"https://basket-12.wbbasket.ru/vol1770/part177089/177089603/images/c246x328/1.webp";"Восстанавливающий крем на основе нони";177089603;"Firmach";3498;"42100,93";2;0;0;"0";2200;23;1681;1647;"4,9";"0";145;502;0
"https://basket-16.wbbasket.ru/vol2486/part248638/248638822/images/c246x328/1.webp";"Celimax крем тонер Dual Barrier creamy Toner";248638822;"ИП Ибраимова";3486;"632709";2;0;0;"0";1999;5;1880;1842;"4,7";"5";117;175;0
"https://basket-15.wbbasket.ru/vol2237/part223707/223707918/images/c246x328/1.webp";"Тканевая маска с экстрактом нони The Real Noni Energy 2 шт";223707918;"ООО Куоре";3478;"1039,69";6;6;281;"83,33";822;28;591;579;"5";"5";3;281;0
"https://basket-13.wbbasket.ru/vol1954/part195439/195439766/images/c246x328/1.webp";"Восстанавливающий крем вокруг глаз с нони и пептидами";195439766;"ИП Чупанов М М";3478;"20030,7";3;0;0;"0";2100;41;1234;1209;"5";"5";4;417;0
"https://basket-03.wbbasket.ru/vol362/part36236/36236231/images/c246x328/1.webp";"Ампульный мист Noni Energy Ampoule Mist 50 мл";36236231;"ООО ДТС";3473;"102164,08";3;0;0;"0";1650;18;1344;1317;"4,9";"5";186;1265;0
"https://basket-17.wbbasket.ru/vol2778/part277817/277817168/images/c246x328/1.webp";"The Real Noni Energy Ampoule сыворотка для лица (10мл)";277817168;"ИП Коростин В О";3469;"137218,22";11;0;0;"0";393;17;324;317;"4,4";"3,44";28;85;0
"https://basket-13.wbbasket.ru/vol1998/part199876/199876909/images/c246x328/1.webp";"Увлажняющий набор для лица с церамидами";199876909;"Риска";3462;"86797,29";1;0;0;"0";4500;16;3780;3704;"5";"0";10;386;0
"https://basket-04.wbbasket.ru/vol457/part45751/45751028/images/c246x328/1.webp";"Celimax Лосьон для лица с экстрактом нони The Real Noni Firming Lotion, 150 мл";45751028;"ООО Зеффиро";3453;"38558,5";2;0;0;"0";4515;28;3250;3185;"4,8";"4,75";5;1168;0
"https://basket-12.wbbasket.ru/vol1771/part177134/177134320/images/c246x328/1.webp";"Гидрофильное масло для лица очищающее 150 мл жожоба";177134320;"Шехмирзаева Аминат Ахмедовна";3429;"28662,92";3;0;0;"0";2250;24;1701;1666;"4,7";"4";3;502;0
"https://basket-15.wbbasket.ru/vol2246/part224664/224664019/images/c246x328/1.webp";"Крем для лица против пигментации, 35 мл";224664019;"ООО Джапандоставка";3417;"174755,14";2;0;0;"0";2793;37;1759;1723;"0";"0";0;284;0
"https://basket-16.wbbasket.ru/vol2525/part252567/252567997/images/c246x328/1.webp";"Celimax Сыворотка для лица Dual Barrier Boosting Serum";252567997;"ИП Ибраимова";3414;"18447,58";2;0;0;"0";1899;5;1786;1750;"4,7";"0";117;167;0
"https://basket-14.wbbasket.ru/vol2072/part207229/207229724/images/c246x328/1.webp";"Очищающая пенка для лица с содой";207229724;"Live 26";3408;"24234,67";4;0;0;"0";1333;44;739;724;"5";"5";9;362;0
"https://basket-15.wbbasket.ru/vol2378/part237812/237812949/images/c246x328/1.webp";"Увлажняющий крем для лица с центеллой";237812949;"Риска";3402;"12119,62";1;0;0;"0";4200;28;3024;2963;"0";"0";0;229;0
"https://basket-14.wbbasket.ru/vol2175/part217513/217513206/images/c246x328/1.webp";"Тонер для лица увлажняющий";217513206;"К.а.а";3402;"53040,27";2;0;0;"0";2100;16;1764;1728;"4,9";"5";76;319;0
"https://basket-12.wbbasket.ru/vol1904/part190455/190455354/images/c246x328/1.webp";"Успокаивающий набор для лица с травами нони";190455354;"Firmach";3400;"173885,71";1;0;0;"0";4250;33;2823;2766;"0";"0";0;435;0
"https://basket-14.wbbasket.ru/vol2097/part209777/209777812/images/c246x328/1.webp";"Гидрофильное масло для снятия макияжа 210 мл";209777812;"ИП Карлыгаш";3387;"27519,38";2;0;0;"0";4999;67;1646;1613;"0";"0";25;341;0
